Date,Open,High,Low,Close,Adj Close,Volume
2023-03-21,67.220001,67.940002,67.220001,67.860001,67.860001,1776000
2023-03-22,67.809998,67.809998,65.930000,65.989998,65.989998,1489600
2023-03-23,65.860001,66.800003,65.120003,65.849998,65.849998,2067400
2023-03-24,65.849998,67.169998,65.370003,67.139999,67.139999,3402500
2023-03-27,67.870003,68.250000,67.169998,67.879997,67.879997,3105900
2023-03-28,67.790001,68.160004,67.029999,67.400002,67.400002,1697900
2023-03-29,68.139999,68.510002,67.739998,68.209999,68.209999,1687300
2023-03-30,68.599998,68.779999,67.889999,68.150002,68.150002,2328300
2023-03-31,68.360001,69.019997,68.040001,68.849998,68.849998,2082500
2023-04-03,68.459999,68.830002,67.879997,68.769997,68.769997,1397700
2023-04-04,68.459999,68.959999,67.660004,68.019997,68.019997,2200300
2023-04-05,67.669998,68.150002,67.669998,67.750000,67.750000,1798100
2023-04-06,67.760002,68.580002,67.410004,68.360001,68.360001,2071000
2023-04-10,67.989998,69.000000,67.220001,68.820000,68.820000,2182300
2023-04-11,69.230003,69.379997,68.300003,68.800003,68.800003,1116600
2023-04-12,69.470001,69.550003,68.500000,68.589996,68.589996,1211900
2023-04-13,69.089996,69.870003,68.739998,69.769997,69.769997,1039200
2023-04-14,69.480003,69.970001,68.669998,69.220001,69.220001,1052700
2023-04-17,69.419998,69.709999,68.940002,69.690002,69.690002,763800
2023-04-18,70.000000,70.260002,69.860001,69.860001,69.860001,2076900
2023-04-19,69.430000,69.970001,68.800003,69.690002,69.690002,1002000
2023-04-20,69.269997,69.940002,68.750000,69.010002,69.010002,1229500
2023-04-21,69.160004,70.070000,68.959999,70.000000,70.000000,1491800
2023-04-24,69.970001,70.330002,69.379997,70.260002,70.260002,1857500
2023-04-25,69.849998,70.059998,68.470001,68.500000,68.500000,2064400
2023-04-26,68.269997,72.070000,68.099998,71.919998,71.919998,3921500
2023-04-27,72.540001,77.449997,72.489998,77.169998,77.169998,4991300
2023-04-28,77.220001,78.620003,76.610001,76.949997,76.949997,3078800
2023-05-01,77.089996,77.330002,75.639999,76.110001,76.110001,2096400
2023-05-02,76.169998,76.180000,74.239998,74.750000,74.750000,1950400
2023-05-03,75.000000,75.279999,73.599998,73.699997,73.699997,1151100
2023-05-04,73.820000,74.820000,73.059998,74.339996,74.339996,1264800
2023-05-05,74.519997,74.900002,74.269997,74.599998,74.599998,1615000
2023-05-08,73.610001,74.519997,73.440002,74.300003,74.300003,1116200
2023-05-09,74.320000,74.800003,73.879997,74.000000,74.000000,1207800
2023-05-10,74.650002,75.739998,74.370003,75.449997,75.449997,1208700
2023-05-11,75.440002,75.639999,74.629997,74.970001,74.970001,1148100
2023-05-12,75.250000,75.589996,74.769997,75.370003,75.370003,1159600
2023-05-15,75.489998,76.260002,75.150002,75.980003,75.980003,869800
2023-05-16,75.669998,76.120003,75.010002,75.870003,75.870003,1032800
2023-05-17,76.029999,76.709999,74.919998,76.000000,76.000000,1305900
2023-05-18,76.000000,78.160004,75.739998,78.029999,78.029999,1615900
2023-05-19,78.430000,78.699997,77.839996,78.500000,78.500000,1529700
2023-05-22,78.660004,80.070000,78.489998,79.849998,79.849998,1639900
2023-05-23,79.690002,79.830002,78.279999,78.500000,78.500000,1678800
2023-05-24,78.339996,78.870003,78.080002,78.660004,78.660004,1392500
2023-05-25,78.480003,78.690002,77.410004,77.519997,77.519997,1747400
2023-05-26,77.500000,78.680000,77.070000,78.489998,78.489998,1890800
2023-05-30,79.010002,79.410004,78.160004,78.650002,78.650002,1667100
2023-05-31,78.629997,79.620003,78.379997,79.400002,79.400002,2363700
2023-06-01,79.620003,80.019997,78.720001,79.730003,79.730003,1576100
2023-06-02,80.110001,82.129997,80.099998,81.879997,81.879997,2127900
2023-06-05,81.910004,82.440002,81.400002,82.000000,82.000000,1542200
2023-06-06,82.000000,82.849998,81.639999,82.309998,82.309998,1519700
2023-06-07,82.290001,82.430000,79.529999,79.650002,79.650002,2192700
2023-06-08,79.190002,81.040001,78.900002,80.940002,80.940002,1551100
2023-06-09,80.279999,80.669998,79.239998,80.139999,80.139999,1719000
2023-06-12,80.050003,80.930000,79.410004,80.730003,80.730003,2311300
2023-06-13,80.750000,82.199997,80.430000,81.959999,81.959999,2121600
2023-06-14,81.959999,83.000000,81.669998,82.800003,82.800003,2540000
2023-06-15,82.360001,84.190002,81.849998,84.070000,84.070000,2818500
2023-06-16,84.589996,84.839996,83.470001,84.139999,84.139999,7615600
2023-06-20,83.570000,85.529999,83.040001,85.309998,85.309998,3312000
2023-06-21,85.070000,88.089996,84.769997,87.580002,87.580002,5264700
2023-06-22,87.349998,87.809998,86.279999,86.400002,86.400002,4342200
2023-06-23,85.900002,87.849998,85.800003,86.750000,86.750000,7951700
2023-06-26,86.570000,88.220001,86.199997,87.809998,87.809998,3440500
2023-06-27,87.949997,90.150002,87.629997,89.919998,89.919998,3876200
2023-06-28,89.800003,91.309998,89.019997,89.330002,89.330002,3993800
2023-06-29,88.589996,90.239998,88.110001,90.120003,90.120003,3542300
2023-06-30,91.089996,92.360001,88.680000,89.000000,89.000000,32325800
2023-07-03,88.239998,88.379997,86.760002,87.510002,87.510002,3396100
2023-07-05,88.059998,88.669998,86.639999,88.620003,88.620003,3546100
2023-07-06,87.650002,88.230003,86.699997,88.040001,88.040001,2790900
2023-07-07,87.559998,88.300003,86.699997,86.779999,86.779999,2146500
2023-07-10,87.050003,88.290001,86.900002,88.120003,88.120003,2155900
2023-07-11,88.150002,88.580002,87.430000,88.330002,88.330002,2737900
2023-07-12,89.129997,89.300003,87.599998,88.540001,88.540001,2642500
2023-07-13,88.919998,89.800003,88.580002,88.690002,88.690002,2344200
2023-07-14,88.449997,89.300003,87.940002,89.290001,89.290001,1899300
2023-07-17,89.279999,90.910004,89.050003,90.610001,90.610001,1664500
2023-07-18,90.599998,91.449997,90.150002,91.230003,91.230003,1968500
2023-07-19,91.650002,92.300003,91.239998,91.610001,91.610001,2101600
2023-07-20,91.459999,91.989998,90.029999,90.220001,90.220001,1648400
2023-07-21,90.519997,91.370003,89.919998,90.680000,90.680000,6804200
2023-07-24,90.849998,91.010002,90.019997,90.580002,90.580002,2530000
2023-07-25,90.239998,91.930000,90.239998,91.800003,91.800003,2542000
2023-07-26,86.830002,87.580002,81.680000,84.379997,84.379997,6483700
2023-07-27,84.529999,84.839996,80.070000,80.160004,80.160004,4846900
2023-07-28,81.339996,82.370003,80.830002,81.680000,81.680000,3090600
2023-07-31,81.830002,84.050003,81.559998,83.970001,83.970001,2638600
2023-08-01,83.379997,83.500000,82.790001,83.120003,83.120003,1897800
2023-08-02,83.000000,83.120003,81.959999,82.180000,82.180000,1528900
2023-08-03,81.889999,82.440002,80.620003,80.919998,80.919998,1752700
2023-08-04,81.139999,82.480003,80.580002,81.410004,81.410004,1220400
2023-08-07,81.559998,81.910004,81.080002,81.550003,81.550003,1260700
2023-08-08,81.150002,82.099998,80.550003,81.879997,81.879997,1249600
2023-08-09,81.940002,82.250000,81.110001,81.250000,81.250000,1238900
2023-08-10,82.239998,82.430000,80.370003,80.730003,80.730003,1217800
2023-08-11,79.989998,80.879997,79.500000,80.839996,80.839996,1422500
2023-08-14,80.739998,81.559998,80.220001,81.309998,81.309998,1003800
2023-08-15,80.599998,80.900002,79.620003,79.870003,79.870003,1097200
2023-08-16,80.000000,80.639999,79.260002,79.370003,79.370003,898000
2023-08-17,79.529999,79.669998,77.769997,77.879997,77.879997,1063100
2023-08-18,77.410004,78.589996,77.169998,78.290001,78.290001,1230800
2023-08-21,78.050003,78.989998,77.839996,78.519997,78.519997,1126200
2023-08-22,78.779999,79.440002,78.620003,79.080002,79.080002,836600
2023-08-23,79.400002,80.750000,79.139999,80.320000,80.320000,986600
2023-08-24,80.779999,81.169998,79.500000,79.559998,79.559998,1023700
2023-08-25,79.620003,80.629997,79.260002,80.199997,80.199997,743400
2023-08-28,80.760002,81.949997,80.550003,81.769997,81.769997,1021100
2023-08-29,81.720001,82.720001,81.370003,82.370003,82.370003,1395500
2023-08-30,82.339996,83.389999,82.089996,82.599998,82.599998,1259200
2023-08-31,82.470001,82.820000,81.940002,81.989998,81.989998,2124200
2023-09-01,82.930000,83.209999,82.029999,82.570000,82.570000,1731000
2023-09-05,81.150002,83.750000,81.150002,83.080002,83.080002,1393800
2023-09-06,83.260002,83.660004,82.459999,82.989998,82.989998,1504900
2023-09-07,82.919998,83.839996,82.790001,83.620003,83.620003,1192500
2023-09-08,83.800003,84.160004,82.169998,82.570000,82.570000,1192700
2023-09-11,82.860001,82.889999,81.910004,82.410004,82.410004,1180400
2023-09-12,82.260002,82.320000,81.379997,81.760002,81.760002,1320800
2023-09-13,81.760002,82.040001,80.959999,81.040001,81.040001,1691800
2023-09-14,81.330002,81.559998,79.940002,80.660004,80.660004,1889400
2023-09-15,80.739998,80.849998,78.339996,79.120003,79.120003,4510200
2023-09-18,79.190002,80.010002,78.750000,79.720001,79.720001,1182700
2023-09-19,79.669998,80.169998,78.910004,80.059998,80.059998,1296500
2023-09-20,81.050003,81.769997,80.709999,81.129997,81.129997,1940000
2023-09-21,80.500000,80.500000,78.070000,78.230003,78.230003,2005700
2023-09-22,78.360001,79.029999,77.980003,78.059998,78.059998,1325800
2023-09-25,77.830002,78.639999,77.489998,78.120003,78.120003,1100600
2023-09-26,78.000000,78.110001,76.029999,76.300003,76.300003,1404100
2023-09-27,76.419998,76.949997,75.779999,76.349998,76.349998,1332300
2023-09-28,76.559998,77.400002,76.099998,76.809998,76.809998,1106900
2023-09-29,77.279999,78.070000,76.529999,76.889999,76.889999,1599800
2023-10-02,76.779999,77.129997,75.320000,75.970001,75.970001,1553200
2023-10-03,76.089996,76.959999,74.660004,75.160004,75.160004,1602100
2023-10-04,75.260002,76.629997,74.949997,76.430000,76.430000,1344600
2023-10-05,76.669998,79.629997,76.440002,79.489998,79.489998,2578700
2023-10-06,78.629997,81.199997,78.040001,80.639999,80.639999,2284700
2023-10-09,80.029999,81.910004,79.900002,81.570000,81.570000,1350800
2023-10-10,81.410004,82.830002,81.059998,82.000000,82.000000,1528100
2023-10-11,82.230003,82.629997,80.839996,81.870003,81.870003,1629800
2023-10-12,82.050003,82.629997,79.779999,80.180000,80.180000,1195100
2023-10-13,80.480003,80.680000,79.379997,80.300003,80.300003,1196000
2023-10-16,81.849998,81.919998,80.150002,81.620003,81.620003,1539300
2023-10-17,80.800003,81.570000,79.750000,79.800003,79.800003,1569300
2023-10-18,79.510002,79.709999,77.519997,77.660004,77.660004,1672700
2023-10-19,78.230003,78.519997,73.779999,73.940002,73.940002,2731500
2023-10-20,73.940002,74.430000,72.820000,73.839996,73.839996,2729600
2023-10-23,73.769997,74.129997,73.029999,73.250000,73.250000,2184600
2023-10-24,73.750000,74.309998,72.949997,74.169998,74.169998,3232400
2023-10-25,68.000000,71.300003,67.349998,70.910004,70.910004,7453900
2023-10-26,70.910004,72.470001,70.459999,70.860001,70.860001,2853400
2023-10-27,70.559998,71.169998,69.680000,70.580002,70.580002,2436300
2023-10-30,71.279999,71.320000,69.430000,70.790001,70.790001,1928200
2023-10-31,71.099998,74.160004,71.010002,73.410004,73.410004,3544400
2023-11-01,73.379997,73.809998,72.300003,73.669998,73.669998,2173400
2023-11-02,74.339996,75.089996,73.839996,74.019997,74.019997,2147900
2023-11-03,75.419998,77.779999,75.419998,77.379997,77.379997,1598300
2023-11-06,77.209999,77.370003,76.129997,77.029999,77.029999,1303800
2023-11-07,77.300003,78.279999,76.930000,77.940002,77.940002,1461300
2023-11-08,78.400002,78.400002,76.989998,77.239998,77.239998,1281500
2023-11-09,77.169998,78.220001,76.709999,77.610001,77.610001,3224700
2023-11-10,78.000000,79.820000,77.139999,79.650002,79.650002,3198800
2023-11-13,79.230003,79.550003,77.970001,78.529999,78.529999,1560400
2023-11-14,80.709999,82.860001,80.440002,82.739998,82.739998,2248800
2023-11-15,83.050003,83.940002,82.169998,82.260002,82.260002,1826400
2023-11-16,82.699997,83.650002,81.580002,82.239998,82.239998,1261500
2023-11-17,83.000000,83.000000,81.949997,82.730003,82.730003,1518400
2023-11-20,82.769997,83.180000,82.080002,83.000000,83.000000,2208800
2023-11-21,82.930000,83.879997,82.629997,83.290001,83.290001,1347200
2023-11-22,84.029999,84.540001,83.699997,83.849998,83.849998,1141100
2023-11-24,83.769997,84.800003,83.309998,84.779999,84.779999,576700
2023-11-27,84.389999,84.760002,83.839996,84.269997,84.269997,1476400
2023-11-28,84.139999,84.220001,83.430000,83.599998,83.599998,1172000
2023-11-29,83.980003,84.610001,83.599998,83.940002,83.940002,1363000
2023-11-30,83.949997,84.209999,82.470001,83.040001,83.040001,4284400
2023-12-01,82.760002,85.519997,82.760002,85.279999,85.279999,2001500
2023-12-04,84.930000,85.720001,83.650002,85.230003,85.230003,1854600
2023-12-05,84.809998,85.029999,83.220001,84.150002,84.150002,1685300
2023-12-06,84.889999,85.099998,83.690002,83.790001,83.790001,1614300
2023-12-07,84.300003,84.580002,81.970001,82.580002,82.580002,2165400
2023-12-08,81.889999,82.790001,81.720001,82.389999,82.389999,1933000
2023-12-11,83.040001,84.699997,82.739998,84.010002,84.010002,2817200
2023-12-12,84.459999,84.930000,83.290001,84.879997,84.879997,1792700
2023-12-13,85.209999,86.629997,82.839996,86.070000,86.070000,2356200
2023-12-14,87.150002,89.070000,86.730003,88.250000,88.250000,3511200
2023-12-15,88.330002,88.620003,86.779999,87.570000,87.570000,5075300
2023-12-18,88.800003,89.110001,87.430000,88.250000,88.250000,1364900
2023-12-19,88.860001,89.059998,87.589996,88.019997,88.019997,1819400
2023-12-20,88.059998,88.269997,86.440002,86.500000,86.500000,2044200
2023-12-21,87.440002,87.699997,86.470001,87.070000,87.070000,1278600
2023-12-22,87.389999,87.800003,86.589996,87.470001,87.470001,1547100
2023-12-26,87.650002,87.839996,87.120003,87.529999,87.529999,1058500
2023-12-27,87.559998,87.580002,86.660004,87.580002,87.580002,1698100
2023-12-28,87.820000,88.209999,87.449997,88.010002,88.010002,1133500
2023-12-29,87.610001,88.089996,87.019997,87.389999,87.389999,1164000
2024-01-02,86.870003,86.870003,84.239998,85.459999,85.459999,1974900
2024-01-03,85.250000,85.250000,82.720001,82.769997,82.769997,1984600
2024-01-04,82.370003,82.959999,81.309998,81.419998,81.419998,1916800
2024-01-05,81.120003,81.879997,80.480003,81.339996,81.339996,1471000
2024-01-08,82.300003,82.970001,81.269997,82.900002,82.900002,1644400
2024-01-09,82.000000,84.260002,81.699997,83.720001,83.720001,1536100
2024-01-10,83.239998,83.489998,82.279999,82.709999,82.709999,1477600
2024-01-11,82.470001,82.750000,81.000000,82.110001,82.110001,1749100
2024-01-12,83.029999,83.620003,82.430000,83.400002,83.400002,1261900
2024-01-16,82.480003,82.650002,81.300003,81.760002,81.760002,1655300
2024-01-17,80.809998,81.809998,80.169998,81.690002,81.690002,1546900
2024-01-18,81.809998,82.339996,81.300003,81.830002,81.830002,1743100
2024-01-19,82.160004,83.000000,81.459999,82.330002,82.330002,3414800
2024-01-22,82.900002,84.620003,82.760002,83.290001,83.290001,1499600
2024-01-23,83.709999,84.050003,82.629997,83.860001,83.860001,1363600
2024-01-24,84.699997,84.730003,83.680000,83.760002,83.760002,1436700
2024-01-25,84.500000,85.279999,84.070000,84.610001,84.610001,1357700
2024-01-26,84.980003,85.680000,84.650002,85.089996,85.089996,1299700
2024-01-29,84.720001,86.300003,84.660004,86.290001,86.290001,1572300
2024-01-30,85.559998,86.180000,85.000000,85.239998,85.239998,998400
2024-01-31,85.209999,85.769997,83.339996,83.480003,83.480003,1946600
2024-02-01,83.879997,85.059998,82.889999,84.599998,84.599998,1694900
2024-02-02,83.720001,84.440002,82.639999,83.940002,83.940002,2197000
2024-02-05,83.250000,83.250000,80.180000,81.760002,81.760002,1777800
2024-02-06,81.870003,83.919998,81.820000,83.879997,83.879997,1456800
2024-02-07,84.580002,85.730003,83.919998,85.129997,85.129997,2024600
2024-02-08,84.839996,85.309998,81.279999,81.769997,81.769997,2245300
2024-02-09,82.080002,83.459999,80.510002,83.129997,83.129997,4208000
2024-02-12,83.129997,84.279999,82.830002,82.879997,82.879997,2145700
2024-02-13,81.589996,81.730003,80.019997,81.639999,81.639999,2890500
2024-02-14,82.000000,82.680000,81.339996,82.320000,82.320000,1673900
2024-02-15,82.839996,83.760002,82.570000,82.959999,82.959999,1663600
2024-02-16,82.290001,82.470001,81.320000,81.400002,81.400002,1720300
2024-02-20,81.059998,81.309998,79.820000,81.239998,81.239998,3054300
2024-02-21,82.730003,84.070000,81.290001,83.980003,83.980003,5361500
2024-02-22,84.370003,86.750000,81.620003,82.470001,82.470001,4683800
2024-02-23,82.820000,85.379997,82.750000,84.790001,84.790001,3182700
2024-02-26,84.480003,85.389999,83.489998,83.980003,83.980003,1749300
2024-02-27,84.010002,86.029999,83.889999,84.889999,84.889999,1755300
2024-02-28,84.239998,86.550003,84.239998,86.349998,86.349998,1756600
2024-02-29,86.099998,87.489998,85.860001,87.029999,87.029999,2751300
2024-03-01,87.029999,88.470001,86.089996,88.269997,88.269997,1903000
2024-03-04,88.370003,89.370003,86.970001,88.589996,88.589996,1552800
2024-03-05,88.750000,88.750000,86.620003,87.349998,87.349998,2521800
2024-03-06,87.209999,87.930000,86.650002,87.680000,87.680000,1831700
2024-03-07,88.339996,88.610001,84.930000,85.349998,85.349998,2385900
2024-03-08,85.779999,86.919998,85.419998,86.110001,86.110001,2090400
2024-03-11,86.339996,87.059998,85.849998,86.809998,86.809998,1637000
2024-03-12,86.519997,87.430000,86.040001,87.129997,87.129997,1529900
2024-03-13,87.580002,88.790001,87.160004,87.809998,87.809998,1607700
2024-03-14,88.550003,88.570000,86.540001,87.870003,87.870003,2247000
2024-03-15,87.519997,95.830002,87.519997,95.180000,95.180000,9555100
2024-03-18,96.330002,100.379997,95.800003,96.150002,96.150002,5415300
2024-03-19,96.360001,97.199997,93.949997,94.099998,94.099998,3071000
2024-03-20,95.029999,96.879997,94.089996,96.309998,96.309998,2254700
2024-03-21,97.260002,97.910004,95.720001,97.730003,97.730003,1932100
2024-03-22,97.730003,97.730003,95.570000,95.720001,95.720001,1832800
2024-03-25,96.220001,96.459999,94.489998,95.820000,95.820000,2056000
2024-03-26,96.339996,96.660004,94.750000,95.180000,95.180000,2282200
2024-03-27,96.290001,96.870003,95.330002,96.220001,96.220001,1278600
2024-03-28,96.699997,97.639999,96.129997,96.599998,96.599998,2213500
2024-04-01,96.980003,96.980003,94.290001,94.519997,94.519997,1272600
2024-04-02,94.430000,94.430000,92.720001,93.169998,93.169998,1499600
2024-04-03,93.190002,93.699997,92.279999,93.370003,93.370003,1182600
2024-04-04,94.440002,95.519997,91.760002,91.809998,91.809998,1712100
2024-04-05,91.900002,95.489998,91.690002,94.750000,94.750000,1725900
2024-04-08,95.110001,95.320000,93.720001,94.220001,94.220001,1411300
2024-04-09,94.989998,95.709999,94.230003,95.690002,95.690002,1156400
2024-04-10,92.639999,92.879997,89.599998,90.650002,90.650002,2470200
2024-04-11,91.139999,93.589996,90.470001,92.790001,92.790001,1632000
2024-04-12,92.029999,92.209999,89.959999,90.339996,90.339996,1745100
2024-04-15,91.580002,91.690002,86.760002,87.529999,87.529999,2585000
2024-04-16,87.349998,87.730003,85.650002,86.290001,86.290001,2615100
2024-04-17,86.430000,87.050003,85.400002,85.459999,85.459999,1239900
2024-04-18,85.959999,86.190002,84.129997,84.180000,84.180000,1267900
2024-04-19,85.000000,85.279999,84.070000,84.260002,84.260002,2067300
2024-04-22,83.379997,86.269997,83.160004,85.309998,85.309998,3949800
2024-04-23,85.529999,86.040001,84.400002,84.620003,84.620003,3027600
2024-04-24,92.529999,93.940002,88.830002,91.949997,91.949997,4739700
2024-04-25,91.959999,92.419998,88.790001,90.339996,90.339996,2781500
2024-04-26,89.930000,93.269997,89.800003,92.650002,92.650002,2234100
2024-04-29,92.650002,93.290001,91.970001,92.500000,92.500000,1770100
2024-04-30,92.839996,92.839996,91.029999,91.529999,91.529999,2221600
2024-05-01,90.199997,92.400002,89.440002,90.360001,90.360001,2030700
2024-05-02,90.620003,90.620003,88.870003,89.760002,89.760002,1911100
2024-05-03,91.050003,91.930000,90.639999,91.230003,91.230003,1244600
2024-05-06,91.519997,91.949997,90.610001,91.300003,91.300003,1257000
2024-05-07,91.540001,92.739998,91.160004,92.459999,92.459999,1151900
2024-05-08,92.010002,92.180000,90.059998,90.320000,90.320000,1094600
2024-05-09,90.660004,91.779999,89.889999,91.339996,91.339996,1121400
2024-05-10,90.970001,91.239998,89.830002,89.879997,89.879997,1597000
2024-05-13,90.360001,90.930000,88.489998,88.580002,88.580002,1464300
2024-05-14,89.080002,89.839996,87.360001,87.779999,87.779999,1735600
2024-05-15,88.379997,89.330002,87.779999,88.480003,88.480003,1659700
2024-05-16,88.650002,89.290001,88.070000,88.129997,88.129997,1519300
2024-05-17,88.129997,88.129997,87.160004,87.500000,87.500000,1461300
2024-05-20,87.629997,87.629997,86.000000,87.519997,87.519997,1696700
2024-05-21,87.470001,87.860001,86.750000,86.849998,86.849998,1172400
2024-05-22,86.940002,87.669998,86.500000,87.190002,87.190002,1598400
2024-05-23,87.269997,87.269997,85.379997,85.690002,85.690002,1611600
2024-05-24,85.760002,87.029999,85.300003,85.930000,85.930000,1178499
